node,degree,betweenness,closeness,eigenvector,pagerank,clustering
11670,0.0082,6.452216719986916e-07,0.0025075212596070706,0.0144462194878218,0.0029916171552290603,0.27076923076923076
11673,0.013600000000000001,1.9425091215717455e-05,0.0057355537788557065,0.046840819607686254,0.0035336588084580152,0.3424077434966727
11675,0.0144,1.3624688933584079e-05,0.005432043077715942,0.04580508531046981,0.005628400751285278,0.42424242424242425
11677,0.028600000000000004,0.00011394903244078854,0.01286984905411015,0.061339301979945166,0.013027013177555719,0.1377952755905512
11691,0.0204,3.396767721355552e-05,0.008882592294158664,0.0630522201971433,0.00866279547891015,0.24310520939734423
11696,0.0074,3.4534416017489193e-06,0.0028092689578591568,0.02221526134745395,0.005078617142561917,0.35714285714285715
11703,0.0054,3.112675303036258e-06,0.0023064569722013317,0.009184501411323662,0.0010178381241767037,0.2246376811594203
11709,0.004600000000000001,0.0,0.0019045702065152437,0.01528969187865031,0.0010588553683237422,0.39473684210526316
11711,0.0694,0.0008670432279620011,0.03307471588408051,0.140240537889094,0.04642339618898711,0.09484034267912772
11712,0.0088,4.488810882027919e-06,0.003917232689420347,0.04375921943140894,0.000471392903509627,0.46025641025641023
11718,0.0032,0.0,0.0014026646419362798,0.010037282821295235,6.603681136168119e-05,0.4
11725,0.0034000000000000002,0.0,0.001503005530002266,0.017996286632850435,0.00012195499660696001,0.6083333333333333
11730,0.0028,0.0,0.0014026646419362798,0.016971365073037075,0.0,0.41904761904761906
11736,0.002,2.794603724910399e-07,0.0010015020326745727,0.006218909757902846,0.0,0.6909090909090909
11740,0.006000000000000001,0.0,0.0021054733039971296,0.011835853407138372,0.0008407997462508671,0.24675324675324675
11750,0.0018,1.0597299597636637e-06,0.0009012615859320672,0.008494347206709784,3.151395858679365e-05,0.6
11751,0.0182,1.2017511403958098e-05,0.006545812042094257,0.05058634549164537,0.008367783457470435,0.3198135198135198
11759,0.0032,4.2385825715466204e-07,0.0012020431607797644,0.015714049904012053,0.0001882834823245743,0.358974358974359
11760,0.0058000000000000005,2.8637564367194884e-06,0.002608083650670334,0.025454517696928292,0.0003354364649622982,0.34472934472934474
11761,0.0016,0.0,0.0008010412093559793,0.007854883392731262,0.0,0.5277777777777778
11765,0.0026,0.0,0.0011017625556131172,0.011699909871600668,0.00015847674310744315,0.48484848484848486
11768,0.0108,5.729113282000138e-06,0.0043207357284889,0.036629459334782094,0.0037728328862048337,0.4143763213530655
11769,0.020200000000000003,2.7989607384586087e-05,0.0067485806004177196,0.052499953772432134,0.004135736004722216,0.2647058823529412
11773,0.017400000000000002,1.2277887624311047e-05,0.007662050809639442,0.07767922238486695,0.0039591282499876505,0.4073820915926179
11774,0.0048000000000000004,0.0,0.0024069790354728227,0.029641926088600275,1.4921101480936706e-05,0.5833333333333334
11775,0.0126,2.2121734265567355e-05,0.0060392477409603185,0.05244519134951707,0.000749346935643954,0.3557377049180328
11779,0.0,0.0,0.0,0.0,0.0,0.0
11780,0.0094,0.0,0.003917232689420347,0.026852498458578827,0.0007765582590165628,0.31666666666666665
11788,0.0024000000000000002,1.3237286809864124e-06,0.0009012615859320672,0.002094060116669228,0.00037021492038567555,0.26666666666666666
11789,0.0006000000000000001,1.6068382832783041e-07,0.00030024016811047716,0.00029238068811459055,0.00020630933198841322,0.6666666666666666
11797,0.004000000000000001,0.0,0.001503005530002266,0.005349331116708801,0.0008078835894942306,0.2916666666666667
11805,0.0018,0.0,0.0009012615859320672,0.005844830829517603,5.743407854552846e-05,0.4666666666666667
11810,0.0008,0.0,0.0004003602842119758,0.007773341618734393,3.6096456401294905e-05,1.0
11815,0.004600000000000001,3.12784569313335e-06,0.002205955063729892,0.017355055546112257,0.00028502781554883125,0.4031620553359684
11820,0.005600000000000001,7.458303358068529e-06,0.0021054733039971296,0.007720612128184218,0.004708478682914124,0.27705627705627706
11821,0.006200000000000001,1.1544270798042396e-05,0.0024069790354728227,0.013465580847664017,0.0013584500310303066,0.30333333333333334
11823,0.0064,1.4540332337775755e-06,0.0028092689578591568,0.022725593332443724,0.0006997351097780816,0.27832512315270935
11825,0.0034000000000000002,1.0492909043503086e-06,0.0014026646419362798,0.016345579566882387,0.0006172315366605236,0.37142857142857144
11826,0.0014,0.0,0.0006006606425976724,0.003097795327622912,8.106619406386673e-05,0.42857142857142855
11829,0.0018,1.2010478533265927e-06,0.0008010412093559793,0.009323884188672676,0.00013209114865121978,0.4722222222222222
11830,0.0112,6.032356969731812e-06,0.004421662164313389,0.024317189254797034,0.004384261343076529,0.3838383838383838
11831,0.0022,0.0,0.0011017625556131172,0.011646212966794616,5.415168958931144e-05,0.42424242424242425
11833,0.0058000000000000005,0.0,0.0021054733039971296,0.01834836360581417,0.000555719581320449,0.36363636363636365
11848,0.0002,0.0,0.00010006003201601388,0.00013972808896921176,0.0,1.0
11851,0.0016,6.36711613065267e-09,0.0008010412093559793,0.013692528179229752,0.0,0.6111111111111112
11856,0.001,0.0,0.0005005004403684232,0.003617062992104925,0.0,0.4
11858,0.001,2.856601392494763e-07,0.0004003602842119758,0.005163631162572988,0.00021983681329473055,0.6
11861,0.0024000000000000002,2.0160645083289155e-07,0.0010015020326745727,0.012524060763014454,0.00023262937111151168,0.509090909090909
11872,0.018000000000000002,7.454503247037524e-05,0.007763649814764628,0.0361831667795135,0.005415504874705025,0.13086913086913088
11878,0.0026,1.72238350831716e-07,0.0012020431607797644,0.015667985394697007,4.959719692946489e-05,0.5769230769230769
11885,0.0032,4.877646877684808e-06,0.0016033665244477024,0.0029685489652121495,0.0006658415245118663,0.125
11887,0.0026,3.427921670993715e-06,0.0013023438542085763,0.01632110065685698,0.0,0.43956043956043955
11913,0.0012,1.071225522185536e-07,0.0005005004403684232,0.001778328235376804,0.00014889183663683474,0.7333333333333333
11938,0.0064,6.411853704106326e-06,0.002909891886128557,0.0188213533719622,0.000748886300454305,0.23448275862068965
11940,0.0008,0.0,0.0004003602842119758,0.005271664193580536,6.306344357110186e-05,0.9
11945,0.0284,0.0001134121012054949,0.012049383430229765,0.0727059898963445,0.010015552332199387,0.17436974789915966
11946,0.0024000000000000002,3.4730269361128467e-06,0.0012020431607797644,0.006857814359093604,0.000387846599362148,0.28205128205128205
11950,0.009,0.0,0.00381640757517987,0.03203566281033472,0.0007997759470581323,0.3319838056680162
11951,0.0092,0.0,0.0043207357284889,0.04907789267351283,0.00045771980456689985,0.4503171247357294
11955,0.007200000000000001,4.742363258241955e-06,0.002909891886128557,0.019018841543945248,0.003593025831957971,0.367816091954023
11967,0.0008,0.0,0.0004003602842119758,0.001411278306381757,2.1669972201485534e-05,0.5
11969,0.0022,6.381443467876694e-07,0.0010015020326745727,0.0016523522701727376,0.000703757801492047,0.4727272727272727
11997,0.0028,0.0,0.0013023438542085763,0.014625888977863228,0.00017844973450735827,0.5714285714285714
11998,0.022000000000000002,9.469696770087077e-05,0.01000402181482829,0.04000921202860043,0.008084349492536558,0.20040404040404042
11999,0.0022,2.4183727697824986e-07,0.0010015020326745727,0.00491531751409372,4.467137660642013e-05,0.7454545454545455
12000,0.0006000000000000001,0.0,0.00030024016811047716,0.003795874980074259,0.0,0.8333333333333334
12002,0.0032,3.0287858238313383e-06,0.0014026646419362798,0.007601713595753536,0.0005804540168332137,0.6190476190476191
12007,0.0144,4.983988072220822e-05,0.006140519815011292,0.031594221728948144,0.0033271792271109824,0.2749867794817557
12016,0.004000000000000001,0.0,0.0018041488566566954,0.0027299896657485764,0.0009753277609685799,0.19298245614035087
12018,0.0016,5.35612761092768e-08,0.0008010412093559793,0.005700117089137898,1.773574495002436e-05,0.8333333333333334
12053,0.0044,1.0202117974554656e-06,0.0016033665244477024,0.009672742666010162,0.000381946739163098,0.2426470588235294
12056,0.003,8.843202119822301e-07,0.0011017625556131172,0.004171008745600878,0.0003394550119636332,0.4090909090909091
12058,0.0194,2.1361234587942117e-05,0.007560472284055875,0.05446503923525549,0.0018089276734441157,0.25298245614035086
12066,0.0014,0.0,0.0005005004403684232,0.0005475209147020252,0.00026944001749542614,0.4666666666666667
12077,0.005600000000000001,0.0,0.0021054733039971296,0.012609967344050139,0.0006104412149464494,0.2857142857142857
12078,0.004600000000000001,3.599833557833299e-06,0.002205955063729892,0.026017622471232568,0.00021876996416351796,0.35968379446640314
12083,0.0112,1.4151739693336058e-05,0.004219829569195754,0.0366177619934671,0.004218249299566831,0.29346622369878184
12086,0.0016,1.7353853459405685e-06,0.0007008408969193525,0.009559252741304317,6.567381024402577e-05,0.5714285714285714
12087,0.0054,3.2363602931486093e-06,0.0018041488566566954,0.004897319153779224,0.0005521462386282916,0.3567251461988304
12093,0.0128,1.413923434361778e-05,0.005330913539993931,0.046557732617311276,0.004410566468034948,0.286512928022362
12099,0.003,1.1782866626312226e-06,0.0014026646419362798,0.01288856664890255,6.567381024402577e-05,0.41904761904761906
12104,0.0064,6.299663000517704e-07,0.0023064569722013317,0.01646270211233129,0.0011588369884330402,0.2608695652173913
12109,0.002,0.0,0.0009012615859320672,0.013553989115304942,0.00010291246319739443,0.6222222222222222
12110,0.0074,1.149844519710134e-06,0.0032118818425515006,0.03348076945922797,0.0006008301609243346,0.3996212121212121
12116,0.0022,1.8026328766930255e-07,0.0011017625556131172,0.018312850774439074,6.567381024402577e-05,0.6060606060606061
12118,0.003,0.0,0.0010015020326745727,0.004246399473377797,0.0004043322367431379,0.41818181818181815
12119,0.0134,5.215360067471982e-05,0.005533192959340294,0.04480096618278935,0.007673153617779325,0.23506493506493506
12122,0.0016,0.0,0.0007008408969193525,0.011297832760598581,6.567381024402577e-05,0.4642857142857143
12123,0.004000000000000001,2.9252864621006178e-06,0.001503005530002266,0.01051931540208972,0.00036672884808795997,0.3
12129,0.007600000000000001,1.0621082893921126e-06,0.002909891886128557,0.029421181254951388,0.0006094201162589228,0.4160919540229885
12130,0.018000000000000002,2.7068233675727964e-05,0.007662050809639442,0.06710230861305148,0.0032109205476445993,0.2809295967190704
12131,0.0074,5.6750142642299635e-06,0.0030105350056146563,0.032434942742400205,0.0003810140635139614,0.33978494623655914
12137,0.005200000000000001,1.330615130771891e-06,0.0018041488566566954,0.012642517746845872,0.0004823154036104198,0.40350877192982454
12147,0.0122,3.771005513427859e-05,0.005432043077715942,0.029587575129685423,0.00041369708708325107,0.25387205387205386
12155,0.021,1.881458291881469e-05,0.008170250754597985,0.03926139270076853,0.003462240635324918,0.16380608250526948
12177,0.007000000000000001,2.3667913021998743e-06,0.0032118818425515006,0.037544664106363326,0.00022971820482305474,0.4318181818181818
12187,0.009,2.4137336968663692e-05,0.0034133095173229933,0.022559840986982573,0.002216807365323233,0.280672268907563
12189,0.0034000000000000002,0.0,0.0014026646419362798,0.00971450057951043,0.00048433057825551155,0.3904761904761905
12192,0.0114,2.697942446839081e-06,0.004421662164313389,0.02818196441517547,0.001171091175352022,0.4494949494949495
12194,0.0048000000000000004,9.125038413930321e-07,0.0019045702065152437,0.005743493770756034,0.0005474628819755,0.4
12201,0.005600000000000001,5.0097521498014895e-06,0.0025075212596070706,0.0073536266448014555,0.0006404695007843814,0.44
12207,0.020000000000000004,2.8537804685846525e-05,0.007560472284055875,0.021875447856227703,0.0022941881303692427,0.2905263157894737
12216,0.008,3.4280437334833354e-06,0.003312585572165627,0.005893878200757877,0.0006114763679736284,0.41711229946524064
12223,0.0142,1.797775234190192e-05,0.0067485806004177196,0.024024474783807856,0.002402780110277916,0.2440737489025461
12224,0.0092,2.0010358705826544e-06,0.004219829569195754,0.027609104909922553,0.0011441807370980986,0.416389811738649
12229,0.0126,1.0695857201539556e-05,0.0049265987054252225,0.0266786222885619,0.0013503015757218404,0.38612244897959186
12241,0.019000000000000003,5.769382281458493e-05,0.009493972283450391,0.023036442977720097,0.004224887483224753,0.23135498320268758
12242,0.0026,9.11957465467078e-08,0.0012020431607797644,0.007253141981409084,0.0001252434299853323,0.6923076923076923
12248,0.0022,1.1263214503014188e-06,0.0010015020326745727,0.0020375842189759782,0.00011877202956390195,0.4909090909090909
12253,0.023000000000000003,3.50001445142611e-05,0.010718957484925129,0.03886735559085236,0.004030995135318327,0.2503967554223241
12258,0.005200000000000001,1.8334172557449878e-06,0.0020050116869441137,0.012699822245961268,0.00027739203238906366,0.5571428571428572
12271,0.0012,3.7807959606548336e-08,0.0005005004403684232,0.00547901667640769,4.6741551117547315e-05,0.8
12278,0.017,5.254331156420416e-05,0.007560472284055875,0.022405286122851305,0.0028203413167288815,0.25649122807017544
12284,0.005000000000000001,1.101776942749717e-06,0.0023064569722013317,0.009879214473751827,0.00021402222656973044,0.5362318840579711
12289,0.0086,1.5521937386714677e-06,0.003614818078621962,0.01020809456344186,0.0006121521135387633,0.493993993993994
12293,0.0092,2.5164154755900587e-05,0.004018078055767926,0.022235042480568193,0.0002650433741489688,0.32439024390243903
12303,0.0078000000000000005,9.856242561171957e-06,0.0035140536841118397,0.018066254661808178,0.00025246318904938083,0.35714285714285715
12309,0.013,5.978771760398697e-06,0.0048255707952091775,0.02580356225137746,0.0007124597361755537,0.41836734693877553
12314,0.018400000000000003,3.417000309995289e-05,0.0067485806004177196,0.02525337905400538,0.001155484260972759,0.2980684811237928
12315,0.0148,1.4199385244767196e-05,0.006545812042094257,0.01956719619643566,0.0026455958206132338,0.317016317016317
12318,0.015,3.5431372929273515e-05,0.007560472284055875,0.0153728317691849,0.0036314292056412447,0.19649122807017544
12326,0.0084,1.332470309150977e-05,0.002909891886128557,0.010604495648253633,0.0004854689287439852,0.45057471264367815
12331,0.0084,4.7099511006502205e-06,0.003917232689420347,0.028773364379048257,0.00034772602826255476,0.4
12333,0.0142,1.5104175241203315e-05,0.005533192959340294,0.019429599027618098,0.0013462341705663223,0.4155844155844156
12342,0.0114,8.164793424631253e-06,0.0043207357284889,0.017800791707461072,0.000476673166225217,0.4249471458773784
12357,0.0128,2.302237756915043e-05,0.004421662164313389,0.01281861242886307,0.0009631705849596762,0.38585858585858585
12367,0.005000000000000001,8.830225823364722e-07,0.0019045702065152437,0.003070779181817288,0.0005495258123404211,0.45263157894736844
12376,0.007000000000000001,3.854122957033175e-06,0.0032118818425515006,0.006143793167913138,0.0011943266928241903,0.32765151515151514
12385,0.007000000000000001,2.5302269784829436e-06,0.003111198322395703,0.02364146178652752,0.00024159899447709333,0.3467741935483871
12394,0.007000000000000001,7.00800141396119e-07,0.0021054733039971296,0.010772057814708698,0.0006730338855926774,0.5151515151515151
12406,0.0032,8.145015633028029e-07,0.0016033665244477024,0.01540573044219994,0.0006925577195430842,0.5073529411764706
12415,0.0048000000000000004,2.6502263983434353e-06,0.0023064569722013317,0.007552825989299553,2.199404283996097e-05,0.532608695652174
12432,0.020200000000000003,3.179242063301535e-05,0.008678963463097045,0.03934652831028397,0.002632255701657274,0.31756214915797915
12437,0.004200000000000001,4.89647276547313e-07,0.0020050116869441137,0.012195962217476902,3.495894206685202e-05,0.4666666666666667
12443,0.0026,1.2223543883061878e-07,0.0011017625556131172,0.003930429750817501,0.00014309749678029736,0.6363636363636364
