src,dst,probability
66159,9928,0.037037037037037035
66159,689,0.001610305958132045
66159,7921,0.013333333333333334
66159,13498,0.015873015873015872
66159,13446,0.03225806451612903
66159,4368,0.003257328990228013
66159,18189,0.013157894736842105
66159,7926,0.05555555555555555
66159,8005,0.0037174721189591076
66159,2179,0.001968503937007874
66159,3393,0.003436426116838488
66159,130594,1.0
92301,987,0.0038910505836575876
92301,12755,0.0031847133757961785
92301,1503,0.0009727626459143969
92301,4526,0.00390625
92301,12746,0.018867924528301886
92301,3419,0.002320185614849188
92301,352,0.0016501650165016502
92301,7911,0.018867924528301886
92301,8383,0.006493506493506494
92301,2161,0.0024875621890547263
92301,957,0.007575757575757576
92301,317,0.0020491803278688526
92301,31382,0.07692307692307693
92301,11711,0.007407407407407408
92301,23197,0.018518518518518517
92301,5762,0.006369426751592357
92301,9914,0.003952569169960474
92301,689,0.001610305958132045
92301,95942,0.07142857142857142
92301,3549,0.0018315018315018315
92301,4368,0.003257328990228013
92301,13134,0.003937007874015748
92301,7782,0.004347826086956522
92301,4378,0.0053475935828877
92301,4214,0.002583979328165375
92301,2179,0.001968503937007874
92301,979,0.001953125
92301,23434,0.08333333333333333
92301,7937,0.003246753246753247
92301,11444,0.01098901098901099
92301,8006,0.015873015873015872
81795,1031,0.016129032258064516
81795,7533,0.007407407407407408
81795,66159,0.16666666666666666
81795,36124,0.2
81795,214,0.007194244604316547
81795,31248,0.07692307692307693
81795,6370,0.023255813953488372
81795,2515,0.0035587188612099642
81795,21469,0.015873015873015872
81795,20951,0.038461538461538464
81795,26078,0.019230769230769232
81795,23688,0.037037037037037035
81795,6855,0.02564102564102564
81795,10133,0.043478260869565216
81795,48370,0.058823529411764705
81795,33420,0.14285714285714285
10647,21426,0.08333333333333333
13446,66159,0.16666666666666666
13446,2780,0.01282051282051282
13446,456,0.004901960784313725
13446,2490,0.02631578947368421
13446,5979,0.020833333333333332
13446,7017,0.03125
13446,7399,0.018867924528301886
13446,15726,0.023809523809523808
13446,216,0.005952380952380952
13446,2515,0.0035587188612099642
13446,27381,0.05263157894736842
13446,26487,0.027777777777777776
13446,50814,0.5
13446,13894,0.0078125
13446,99941,0.3333333333333333
13446,7060,0.02857142857142857
13446,1793,0.006993006993006993
13446,15498,0.041666666666666664
13446,19724,0.06666666666666667
13446,106290,0.2
13446,86551,0.2
13446,70887,0.125
13446,42095,0.05
13446,5677,0.038461538461538464
13446,12272,0.011904761904761904
13446,20802,0.025
13446,93873,0.05
130594,365,0.004608294930875576
130594,1503,0.0009727626459143969
130594,407,0.001394700139470014
130594,5716,0.0022935779816513763
130594,66159,0.16666666666666666
130594,1988,0.0013605442176870747
130594,519,0.0024937655860349127
130594,965,0.002617801047120419
130594,9914,0.003952569169960474
130594,972,0.0056179775280898875
130594,7782,0.004347826086956522
130594,14980,0.008
130594,979,0.001953125
130594,3393,0.003436426116838488
98929,2,0.0045871559633027525
98929,138,0.0013605442176870747
98929,2662,0.0029850746268656717
98929,4991,0.005494505494505495
98929,205,0.002
98929,2055,0.002857142857142857
98929,206,0.0010121457489878543
98929,2668,0.00819672131147541
98929,383,0.00130718954248366
98929,2670,0.002325581395348837
98929,10,0.003067484662576687
98929,335,0.0018083182640144665
98929,299,0.0047169811320754715
98929,1247,0.0030959752321981426
98929,396,0.001483679525222552
98929,43,0.002398081534772182
98929,1503,0.0009727626459143969
98929,44,0.003076923076923077
98929,1062,0.0009794319294809011
98929,301,0.0010741138560687433
98929,186,0.008
98929,868,0.025
98929,2244,0.003937007874015748
98929,9797,0.004651162790697674
98929,7533,0.007407407407407408
98929,2450,0.0038461538461538464
98929,83,0.002564102564102564
98929,431,0.003875968992248062
98929,762,0.007352941176470588
98929,2680,0.009615384615384616
98929,6358,0.013513513513513514
98929,4259,0.0018148820326678765
98929,1274,0.0017857142857142857
98929,456,0.004901960784313725
98929,213,0.0017793594306049821
98929,2194,0.005405405405405406
98929,306,0.006172839506172839
98929,88,0.001451378809869376
98929,6948,0.01818181818181818
98929,2689,0.008333333333333333
98929,1971,0.0023752969121140144
98929,63,0.004219409282700422
98929,15,0.002320185614849188
98929,3197,0.007518796992481203
98929,816,0.004149377593360996
98929,504,0.024390243902439025
98929,1286,0.004672897196261682
98929,5022,0.0196078431372549
98929,10593,0.015625
98929,6148,0.006622516556291391
98929,322,0.002207505518763797
98929,2694,0.011494252873563218
98929,1291,0.010752688172043012
98929,28086,0.09090909090909091
98929,2697,0.004424778761061947
98929,104642,0.5
98929,2417,0.0015290519877675841
98929,21949,0.02
6948,365,0.004608294930875576
6948,6,0.0015060240963855422
6948,78,0.00303951367781155
6948,42,0.003816793893129771
6948,7533,0.007407407407407408
6948,1852,0.0026246719160104987
6948,1274,0.0017857142857142857
6948,1276,0.0021645021645021645
6948,463,0.0037313432835820895
6948,88,0.001451378809869376
6948,2994,0.010638297872340425
6948,5226,0.002785515320334262
6948,2156,0.005988023952095809
6948,14577,0.022222222222222223
6948,1988,0.0013605442176870747
6948,519,0.0024937655860349127
6948,832,0.005050505050505051
6948,14584,0.02040816326530612
6948,12005,0.005714285714285714
6948,13248,0.0064516129032258064
6948,8938,0.05263157894736842
6948,19153,0.02631578947368421
6948,3998,0.014925373134328358
6948,26164,0.02127659574468085
28086,206,0.0010121457489878543
28086,383,0.00130718954248366
28086,335,0.0018083182640144665
28086,1247,0.0030959752321981426
28086,396,0.001483679525222552
28086,81,0.0022675736961451248
28086,1062,0.0009794319294809011
28086,2314,0.02702702702702703
28086,301,0.0010741138560687433
28086,16442,0.25
28086,7533,0.007407407407407408
28086,418,0.004807692307692308
28086,253,0.004347826086956522
28086,1274,0.0017857142857142857
28086,213,0.0017793594306049821
28086,461,0.0036496350364963502
28086,33177,0.09090909090909091
28086,59,0.0019569471624266144
28086,1548,0.005714285714285714
28086,1971,0.0023752969121140144
28086,23576,0.014925373134328358
28086,822,0.01639344262295082
28086,30982,0.16666666666666666
28086,41477,0.07142857142857142
28086,35475,0.3333333333333333
104642,7533,0.007407407407407408
104642,6948,0.01818181818181818
104642,70416,0.3333333333333333
104642,15,0.002320185614849188
104642,14577,0.022222222222222223
104642,29233,0.029411764705882353
104642,63375,0.3333333333333333
104642,19153,0.02631578947368421
104642,6971,0.058823529411764705
634,4299,0.005952380952380952
634,920,0.0031545741324921135
634,6886,0.02702702702702703
634,1503,0.0009727626459143969
634,8446,0.041666666666666664
634,645,0.03571428571428571
634,403,0.0036101083032490976
634,407,0.001394700139470014
634,408,0.0016556291390728477
634,5716,0.0022935779816513763
634,23417,0.058823529411764705
634,13383,0.008403361344537815
634,2153,0.002380952380952381
634,2138,0.001834862385321101
634,2753,0.0028328611898017
634,2161,0.0024875621890547263
634,10446,0.009009009009009009
634,8296,0.0072992700729927005
634,11711,0.007407407407407408
634,15113,0.00423728813559322
634,17874,0.013157894736842105
634,4365,0.002967359050445104
634,16006,0.004807692307692308
634,4368,0.003257328990228013
634,23430,0.014285714285714285
634,7782,0.004347826086956522
634,8005,0.0037174721189591076
634,6749,0.004739336492890996
634,23434,0.08333333333333333
634,14213,0.07692307692307693
634,7785,0.007936507936507936
634,980,0.008620689655172414
634,16106,0.0136986301369863
634,1435,0.03571428571428571
634,7962,0.0056179775280898875
634,15896,0.043478260869565216
6886,26,0.0028011204481792717
6886,31,0.007352941176470588
6886,915,0.013333333333333334
6886,8126,0.010869565217391304
6886,634,0.08333333333333333
6886,8131,0.047619047619047616
6886,8,0.0012547051442910915
6886,1941,0.0049504950495049506
6886,403,0.0036101083032490976
6886,27724,0.16666666666666666
6886,407,0.001394700139470014
6886,7942,0.004201680672268907
6886,408,0.0016556291390728477
6886,2450,0.0038461538461538464
6886,50,0.0072992700729927005
6886,5061,0.010309278350515464
6886,188,0.0026666666666666666
6886,253,0.004347826086956522
6886,11979,0.058823529411764705
6886,1483,0.007633587786259542
6886,2153,0.002380952380952381
6886,2939,0.022222222222222223
6886,11036,0.004672897196261682
6886,11185,0.01694915254237288
6886,21731,0.006535947712418301
6886,20365,0.037037037037037035
6886,18132,0.004878048780487805
6886,480,0.008130081300813009
6886,2138,0.001834862385321101
6886,10895,0.005714285714285714
6886,4344,0.0027472527472527475
6886,27617,0.014705882352941176
6886,8381,0.004098360655737705
6886,64494,0.16666666666666666
6886,818,0.004149377593360996
6886,6078,0.005847953216374269
6886,2071,0.005376344086021506
6886,42630,0.02857142857142857
6886,11197,0.011363636363636364
6886,6080,0.00546448087431694
6886,2161,0.0024875621890547263
6886,511,0.003236245954692557
6886,19250,0.017543859649122806
6886,20383,0.034482758620689655
6886,9906,0.004366812227074236
6886,323,0.0020876826722338203
6886,2165,0.016666666666666666
6886,2166,0.003952569169960474
6886,529,0.0024390243902439024
6886,16690,0.006369426751592357
6886,689,0.001610305958132045
6886,13486,0.0037735849056603774
6886,18173,0.006944444444444444
6886,16003,0.006211180124223602
6886,2045,0.0038314176245210726
6886,4365,0.002967359050445104
6886,71,0.002531645569620253
6886,13128,0.006802721088435374
6886,10025,0.012195121951219513
6886,13134,0.003937007874015748
6886,10033,0.022727272727272728
6886,10053,0.01694915254237288
6886,8005,0.0037174721189591076
6886,13556,0.008403361344537815
6886,17182,0.009345794392523364
6886,17946,0.03571428571428571
6886,41189,0.02702702702702703
6886,980,0.008620689655172414
6886,4201,0.0035335689045936395
6886,11234,0.01020408163265306
6886,17951,0.05263157894736842
6886,68970,0.1111111111111111
6886,12175,0.01639344262295082
6886,16108,0.015384615384615385
6886,10939,0.019230769230769232
6886,16022,0.04
23434,349,0.002403846153846154
23434,1503,0.0009727626459143969
23434,407,0.001394700139470014
23434,408,0.0016556291390728477
23434,4076,0.016129032258064516
23434,5716,0.0022935779816513763
23434,2153,0.002380952380952381
23434,92301,0.08333333333333333
23434,2765,0.002890173410404624
23434,2138,0.001834862385321101
23434,4526,0.00390625
23434,12746,0.018867924528301886
23434,677,0.001272264631043257
23434,352,0.0016501650165016502
23434,503,0.0022624434389140274
23434,7911,0.018867924528301886
23434,64591,0.25
23434,18052,0.006172839506172839
23434,11197,0.011363636363636364
23434,11668,0.011627906976744186
23434,13842,0.1111111111111111
23434,10444,0.02127659574468085
23434,12767,0.008
23434,42291,0.03571428571428571
23434,960,0.002403846153846154
23434,11711,0.007407407407407408
23434,23197,0.018518518518518517
23434,2164,0.003367003367003367
23434,15998,0.014492753623188406
23434,21432,0.02127659574468085
23434,965,0.002617801047120419
23434,2166,0.003952569169960474
23434,9914,0.003952569169960474
23434,689,0.001610305958132045
23434,27116,1.0
23434,95942,0.07142857142857142
23434,2045,0.0038314176245210726
23434,39434,0.02040816326530612
23434,3549,0.0018315018315018315
23434,4368,0.003257328990228013
23434,572,0.006172839506172839
23434,7782,0.004347826086956522
23434,8005,0.0037174721189591076
23434,12158,0.030303030303030304
23434,4289,0.007246376811594203
23434,330,0.0027624309392265192
23434,6749,0.004739336492890996
23434,8208,0.02631578947368421
23434,3393,0.003436426116838488
23434,4200,0.013157894736842105
23434,8303,0.009259259259259259
23434,1416,0.006896551724137931
23434,7937,0.003246753246753247
23434,147720,0.3333333333333333
14213,634,0.08333333333333333
14213,403,0.0036101083032490976
14213,408,0.0016556291390728477
14213,3783,0.02631578947368421
14213,3419,0.002320185614849188
14213,677,0.001272264631043257
14213,818,0.004149377593360996
14213,352,0.0016501650165016502
14213,503,0.0022624434389140274
14213,960,0.002403846153846154
14213,515,0.007194244604316547
14213,14178,0.2
14213,965,0.002617801047120419
14213,5246,0.125
14213,3549,0.0018315018315018315
14213,8490,0.25
14213,157606,0.25
14213,4289,0.007246376811594203
14213,2349,0.09090909090909091
16106,12755,0.0031847133757961785
16106,634,0.08333333333333333
16106,920,0.0031545741324921135
16106,4304,0.003236245954692557
16106,11170,0.004366812227074236
16106,383,0.00130718954248366
16106,301,0.0010741138560687433
16106,407,0.001394700139470014
16106,7942,0.004201680672268907
16106,408,0.0016556291390728477
16106,5716,0.0022935779816513763
16106,5963,0.014925373134328358
16106,4318,0.014925373134328358
16106,13543,0.00625
16106,13383,0.008403361344537815
16106,11176,0.005555555555555556
16106,95555,0.16666666666666666
16106,2153,0.002380952380952381
16106,7825,0.01282051282051282
16106,5006,0.0033444816053511705
16106,10892,0.012345679012345678
16106,21731,0.006535947712418301
16106,10685,0.009174311926605505
16106,18130,0.007874015748031496
16106,2138,0.001834862385321101
16106,19214,0.02127659574468085
16106,9851,0.005
16106,10895,0.005714285714285714
16106,4344,0.0027472527472527475
16106,4526,0.00390625
16106,12746,0.018867924528301886
16106,11666,0.01
16106,8381,0.004098360655737705
16106,352,0.0016501650165016502
16106,5752,0.005649717514124294
16106,8383,0.006493506493506494
16106,8385,0.003816793893129771
16106,11197,0.011363636363636364
16106,2753,0.0028328611898017
16106,13102,0.01282051282051282
16106,11668,0.011627906976744186
16106,6080,0.00546448087431694
16106,6081,0.00423728813559322
16106,2161,0.0024875621890547263
16106,10444,0.02127659574468085
16106,12767,0.008
16106,106870,0.05555555555555555
16106,3374,0.004424778761061947
16106,317,0.0020491803278688526
16106,39797,0.047619047619047616
16106,10446,0.009009009009009009
16106,9702,0.005235602094240838
16106,12748,0.00641025641025641
16106,8296,0.0072992700729927005
16106,11711,0.007407407407407408
16106,9893,0.012987012987012988
16106,2164,0.003367003367003367
16106,37231,0.029411764705882353
16106,15113,0.00423728813559322
16106,42574,0.01639344262295082
16106,9906,0.004366812227074236
16106,323,0.0020876826722338203
16106,2166,0.003952569169960474
16106,529,0.0024390243902439024
16106,5762,0.006369426751592357
16106,16690,0.006369426751592357
16106,16080,0.018518518518518517
16106,9921,0.009900990099009901
16106,689,0.001610305958132045
16106,13486,0.0037735849056603774
16106,4365,0.002967359050445104
16106,16996,0.03125
16106,16006,0.004807692307692308
16106,3549,0.0018315018315018315
16106,4368,0.003257328990228013
16106,2347,0.006756756756756757
16106,10025,0.012195121951219513
16106,13134,0.003937007874015748
16106,21448,0.037037037037037035
16106,4214,0.002583979328165375
16106,2417,0.0015290519877675841
16106,8005,0.0037174721189591076
16106,16091,0.01818181818181818
16106,41130,0.01694915254237288
16106,10715,0.011111111111111112
16106,7783,0.005649717514124294
16106,14980,0.008
16106,15846,0.030303030303030304
16106,17182,0.009345794392523364
16106,10928,0.02564102564102564
16106,10110,0.015625
16106,2179,0.001968503937007874
16106,10128,0.0035714285714285713
16106,18217,0.009433962264150943
16106,7960,0.006329113924050633
16106,6749,0.004739336492890996
16106,10159,0.012048192771084338
16106,3393,0.003436426116838488
16106,7932,0.005128205128205128
16106,7785,0.007936507936507936
16106,95676,0.14285714285714285
16106,11234,0.01020408163265306
16106,29555,0.02
16106,10726,0.006060606060606061
16106,85589,0.06666666666666667
16106,7937,0.003246753246753247
16106,16107,0.005434782608695652
16106,72193,0.02631578947368421
16106,7962,0.0056179775280898875
16106,331,0.00202020202020202
16106,8006,0.015873015873015872
16106,24917,0.024390243902439025
